Match_No,Player_Name,Role,Batting_Position,Batting_Start_Over,Out_Over,Balls_Played,Runs_Scored,Overs_Bowled,Runs_Given,Wickets_Taken
2,Virat Kohli,batsman,1,0.1,17.4,47.0,92.0,0.0,,
2,Faf du Plessis,batsman,2,0.1,2.2,7.0,9.0,0.0,,
2,Will Jacks,all-rounder,3,2.2,3.5,7.0,12.0,2.0,27.0,0.0
2,Rajat Patidar,batsman,4,3.5,13.2,23.0,55.0,0.0,,
2,Cameron Green,all-rounder,5,13.2,18.5,27.0,46.0,4.0,46.0,2.0
2,Dinesh Karthik,batsman,6,18.5,19.3,7.0,18.0,0.0,,
2,Mahipal Lomror,batsman,7,19.3,not-out,2.0,9.0,0.0,,
2,Swapnil Singh,all-rounder,8,,,,,4.0,28.0,2.0
2,Mohammed Siraj,bowler,9,,,,,4.0,50.0,0.0
2,Yash Dayal,bowler,10,,,,,4.0,23.0,2.0
2,Karn Sharma,bowler,11,,,,,4.0,36.0,0.0
